,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
10,2,Morning Run,12895.3,3393,3561,53.0,Run,Run,0.0,9313291540,2023-06-22T11:06:37Z,2023-06-22T06:06:37Z,(GMT-06:00) America/Chicago,-18000.0,,,,2,40,4,1,0,False,False,False,False,everyone,False,g13387792,"[44.71435412764549, -93.18063301965594]","[44.714669371023774, -93.18065045401454]",3.801,6.2,84.2,261.5,369.0,259.0,887.4,True,True,174.8,192.0,False,True,294.0,282.0,9990330379.0,9990330379,452967569228333056.fit,False,1,0,False,132.0,50715143,1,a9313291540,ug|oG~ivwPO?UDWToBdEMl@@n@Jb@vArCFHJFV?nAK~AC`BOlH_@n@OxAq@b@MrA?VJFJF`@?zBMhDShEAvG@p@F`@H^Pj@|A`DbA~BjEfJT|@`@x@hA`DZbBNXTPVDhAOpAIz@A|B@pHGjDQFGBMCkAA{EOaL@gDFkBCuL?eJEkHBaPCeC@iLCOGIKA}AHsCGiCBiGEKCIKEQEyBGy@HoBCcBFu@Na@NUd@k@VS`E}AXIv@@pAZtACdAP\Af@OX?FEDM?QAeE@cBCoECm@GMIGg@Gu@S]Au@VwD~A}Bj@uBn@k@@kBScAH}ACYEKE}A}A]k@_@i@GQE{@Ee@GMa@e@GQKeAGWSY{@cA_B{AS[Kc@A{AC[GM_@c@EQ?QJ}@AmACQIMc@WGOAQBSH]`@u@h@i@r@]h@GZBv@Eh@BZHXPVT`@n@H@JGb@aA^i@l@k@Zi@JEd@RL@JGVUZMj@?v@Ph@AdB]v@Kt@WXOn@k@JMDQBQCUOy@?SLy@CSGMKI_@KwAK[Fg@ZMDaBXYHKJ]h@WVKFi@LIJGX?zBBf@?PGLILMDO@m@QIF]j@c@`@UZw@tAIBKE]k@e@_@[M]E[Ai@Fu@@i@NYPWTSXQ^O`@WpBUjDENEBIGIMYy@GSIi@EOk@w@Wo@w@mCeBmDeAiAiAcAYQcAa@YSu@u@_@UgAKu@Uk@BoCd@aBd@YR]~@UVY@eDO}@f@[@oAMq@AaCXcAZCJ@NXlAN^bA~AR\Pj@Pv@JdBMrEJvBOv@APDf@N^HFX@dAk@j@Ix@F\?fAWN?HFDPExGAjPM~IYtKKlC@RN^^Cl@MnAB~EAzEHP@PNAxAHrA?xH?TERINKF_@AOCMKIQCUGgCEk@EQKOMIMC_@A{EF]HKJGPER?RHf@jAjC\j@LBLEJMHQNg@JIJ@FNARKPo@b@MLEN?LDLl@dAfAzBf@~@HDHANURi@D]FkABGB@?h@M|@U|@GHCA?IXy@L_BBG@@?\MdAGZQd@GDCC@GP_@FYLuA@MDEBF?PGx@G\Qp@ILEBAG@MZu@Fm@Bq@BKB?@^Gv@Sv@Qd@IFGA]q@_@[OWc@_AgBgD_BwDGWCY@QFWJUTSZIhGERDNHNZFb@EzKEv@Eb@ENIHGACKBQFQTa@,2
11,2,Morning Run,14508.7,4276,4378,83.0,Run,Run,0.0,9308511676,2023-06-21T15:25:21Z,2023-06-21T10:25:21Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,38,0,2,0,False,False,False,False,everyone,False,g13387792,"[44.66436227783561, -93.2849673461169]","[44.664122723042965, -93.28435043804348]",3.393,4.4,82.2,235.3,301.0,235.0,1006.0,True,True,165.5,185.0,False,True,322.0,292.0,9985298327.0,9985298327,452948785725734912.fit,False,0,0,False,115.0,50715143,1,a9308511676,goroG`vjxPEwA@]FIJC^HFAVWZOZARDdAj@zAl@~@LvB?TFt@]h@MhA}@`DmBrA_@V?VJfBtAdAf@f@H`@@l@CTKJKN]RmA@m@UuBQa@}@mAOk@Ai@LqADkAAcA?ODMZ]l@YbAo@^a@J[ZqA\aA\uATs@Pa@X_@TMZ@xA|@l@Xl@Nn@CTI^[RWv@wA~@u@Rc@RKDG?]WiCGcC?aASeCIwAByDAeCDwBVkEZgDJcB?s@Do@BgAN_B@_AUcA_@aAi@_A[y@i@}@Wy@aAkBc@cAaAgBYa@O[[mAQeAEKS]EMCe@CcE@eAFq@@qAEgA@uAG}DFwBEwA@sRCmCBa@Fa@Rm@Xe@RUz@c@RQFKH]AOCGI?a@XK@m@O{@?K@GFGRa@bCWdA{@zBkBfE{G|MaEvImA|Bu@|AyAhCeBfD}@fBk@rAiBvDgGzLq@jAkAxA_BnAq@^wAb@w@JgD@sACmBBeEGoD@q@FgAVkA^a@RyA`AaAx@cApAq@nAm@vAmBjFa@nAkAhCc@rAe@jA{@dCcCbGiAzC{ArCa@f@q@r@}@l@}Ap@eAXu@Lu@DsCB_GGiE@sANe@JUNK\A`@PlCFzBAtTBvDApAFnCElGJdRDLRDjAEdAD^Hj@XVVh@r@`GrJ^\^Xl@T`@JfDFt@HdCJ`CCxDNtCR|CDdCJn@?z@MpFD~FGxG]lCIHCDG@WKiACsBByECwNTeDLYb@UDITmAPcFEc@Ug@CM@KFGb@Or@G`@Or@m@t@k@f@k@JIVGf@AJBPTL^Ff@Bb@IJC?EI?]Dy@DWHGJCb@Bn@[XGX?XFbA^`Af@l@Pj@BtCI`@K`@U~AsATOlB}@`@MVEd@?VFxBpAhA^zAFPATITQTe@Lm@@a@CeAUoAOYu@iAMYG]@cANgDF]J[X]~AaAZ]L]Lu@H_@~@yBn@kBNU`@QX@l@ZhBp@d@FXAVG^YlAiBJKg@n@s@lA]Tc@HUAiAYqBcAU?UJUVQ^e@hBk@rAg@nBMX]\wAx@SRQXENE^CjCE|@@d@@NL^v@dAPXPn@Fx@@l@El@Uv@SVWLg@Ha@?{@Iy@]gC{Ae@IYBe@NoB~@m@d@_Ax@m@ZUDaDRaA?[I}CkAYIk@Fo@^,2
12,2,Evening Run,4865.3,1269,1297,23.0,Run,Run,0.0,9304787494,2023-06-21T01:16:48Z,2023-06-20T20:16:48Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,22,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.74467432126403, -93.12958714552224]","[44.74471606314182, -93.12924709171057]",3.834,4.8,83.0,259.5,325.0,259.0,329.3,True,True,170.2,190.0,False,True,290.0,285.0,9981358748.0,9981358748,452934279742128129.fit,False,0,0,False,48.0,50715143,1,a9304787494,eebpG|jlwPGGQg@E?YN[DwBFIAGEEMEaC?OFIJCJ?l@Bx@Gb@Ah@@JDFJ@`@CxAAPGLKDoAHcBEKCIKEO?sBFOHGLCzAGxADD@FHD`@C|AENIH[DaABaA@YCKIEMGaB?]FMJGLCfD@J@HDDTCjBENIFk@FmAAaA@IEGMAs@Bs@@QFOHGLCx@D~@Cp@BJDDLBPCrACh@CNLFRNHJBL?LGLIHMDeAHeABMBIFGLAPDpBC~BG^IJMDK@cAEYE[K}@i@_@_@M_@EiAEKIIKAo@@SDIHEN?\JzAAhAEb@QXWNO@k@Ay@Di@Aw@Ki@@YFe@TeAXWJGJAND|@Hf@\|AHjADNZn@d@l@ZZJFP@lAOhA?\H`@XVDXKr@y@j@]LC`AGd@?JADK@QAgBIkCKcBDOR[n@o@XOnAc@HIFMBe@E}EDc@FMJELAbC?JCJIBO?QEQKKe@]MCM?uCFMCKKEQCk@@_AFQJGLA~@B|AAL@HHFN?RArAEPIJMDM@kCAMCKGEOEaA?k@BSHKJEzCBL@LFFN@RAvAERIJMD_@BiB@]CKIGQASDyABQJINC~@@nAAZBJHBP@\EjAEPIFO@kC@]CIKCQ?wA@UBGBIJGNAnAD|@?N?LDFLBP@p@Cf@,2
13,2,Morning Run,14510.9,4325,5271,33.0,Run,Run,0.0,9302066851,2023-06-20T15:13:59Z,2023-06-20T10:13:59Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,40,0,2,0,False,False,False,False,everyone,False,g13387792,"[44.74468605592847, -93.12952042557299]","[44.74493776448071, -93.12945211306214]",3.355,8.4,83.1,245.7,558.0,253.0,1062.8,True,True,167.0,197.0,False,True,292.0,286.0,9978474973.0,9978474973,452925641220718592.fit,False,0,0,False,112.0,50715143,1,a9302066851,gebpGnjlwPl@^AZ[\wDN?vHO\yF~AoKQoDrA?b@x@xFdBhCjDObAb@b@AvBeBx@St@DOqJrAuAdBu@@mFpCcEoBBrB?^c@Ne@IcAo@k@qDF]JU^?hAR`@\N~DEh@a@Hk@ScA_@WuD@c@JWb@?hAXb@b@NbEIZ[Hy@Ww@a@SaE@g@d@Ij@Jj@h@d@bEAf@]Ji@Em@g@m@iEBg@^Kh@Ht@f@b@~DDd@VQII_@KZ[At@a@Xy@Q}@]UgE?a@VMp@Dl@f@h@vECb@q@@k@[y@_@KiEJYXIbA\v@^LlEM\w@IeAU_@c@GkDFk@\I`AZx@n@NrC?l@SR}@Gm@e@i@{DAa@JU`@?dAd@p@pEF@SMVeBAjAJ?YENj@Of@o@@o@]y@iEG_@LUb@@dAd@j@xDBl@YPg@KeA[]yDEo@TQb@@bAf@h@hEEf@a@Di@Q}@]UeE@e@`@Gh@Dn@d@f@hEAZST}@Gm@W_@wE?i@b@Il@Pt@d@Z~D?`@TQIG_@S`@]E~@YTa@?gAe@k@sEF[XKl@PbA^T~DAj@_@Lk@QcA_@WeEAe@ZOt@Lv@f@\~D?j@c@Jk@Qw@e@_@mEB[XKj@Dl@b@l@hEBh@_@Ji@Iw@_@c@kE?]NUv@Fv@^`@jE@JUQ\}@?hAF^OVs@Bo@Sm@o@SeBFY|B@`@JDrBE^SRm@OmAw@YcED_@p@Gj@Rr@f@XlEMh@m@Bu@Wm@e@UuEH]p@Cx@Nd@`@TtEIh@g@@w@Uo@g@SuED_@t@?z@Xj@h@NfEQd@s@Aw@[i@g@KsD@o@ZMx@Hj@Xb@b@Nv@WzCCVc@Dw@Oe@YScF?YXKh@JbAd@b@~DEl@URm@Cw@[e@kF?QHOf@?fAd@h@nEG^OTm@C{@_@g@gF@QLOn@F`A^b@|EEh@}@EaAQYs@OoDR?\|@zB|B@NMSZsADKCfCYB^VRBX_@`@kDFIrHkA\{AbBsNGeDdADzAp@~Ej@bAn@j@rD?jAf@j@G|AwAxBOH}CQaFvBsCz@]HmHrDCNQ@]QW_AS,2
14,2,Morning Run,12895.0,3894,4063,112.0,Run,Run,0.0,9295642129,2023-06-19T15:19:39Z,2023-06-19T10:19:39Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,45,0,2,0,False,False,False,False,everyone,False,g13387792,"[44.77831223979592, -93.16583988256752]","[44.778289357200265, -93.16412385553122]",3.312,6.0,82.7,229.1,334.0,227.0,892.0,True,True,164.7,188.0,False,True,292.0,264.0,9971496583.0,9971496583,452902279014547457.fit,False,0,0,False,101.0,50715143,1,a9295642129,mwhpGnmswPUBWWiBkDJcA^_@n@Sl@gAXh@\vB~AxCl@tCd@Vl@?XMb@u@OsCJkBUmC[eAIcAHcCbA}DPyAMg@u@m@m@{A_@}Bf@eBU}B`@w@AaALUt@Jj@WLSD}@qC_Hm@IeA`@kAm@MWBm@Zg@dB{@|@}Bh@a@f@_BBa@]qAuAqAAgA{@oCcB_Aw@u@q@Ba@VSGEo@NaAa@}ELWlAK~@n@l@@xAkBDy@o@mBEsAZcAPuAdBcBb@qAdA_Ar@g@?mAXcA_@q@CYn@gBNoAuAmCMyAm@SaADU_@[oBu@a@e@m@g@Oc@s@FwB_@eAKyAd@mBQ_BA{B\m@bBgAj@qA?U_@}@cCeCkAa@I]Hq@CcBiAkBcAi@Bc@`@kBo@Q]cAk@EaAaCg@Wa@eAOmAYMKYB{Bs@w@BWj@{@~@s@Cw@RqAGWcB_C@YbAgAzCaBz@gBF[Y]Ky@f@cBNqCv@eBBg@Ga@cBqA{@EEPRdC_@rB{@pCw@t@kAlBkABw@d@wERe@fAgBPk@[y@cC?iBh@aBg@c@S}@s@gA[aAQGMl@FdCKjBF`CN`AAv@]tAcAvAuCT]\c@dAiAN{@z@u@qAG[~BiDRy@?s@Qm@c@e@eB_@i@`@m@dBqAbAyB~@mB_@{@VuA|ASz@@r@H^l@~@Nr@NbAA|APdACdAH\xDz@`AKdByBn@eCFgANYh@]ZuBRCZZe@i@NHnAtB@`@iApFe@`DYLy@Q_@LYjDRVxCCZHZb@\bBDdAQxALl@^p@f@b@jARRRHb@GlAVLP\FrAVTr@WPPP|Bj@dBBjAfAl@Uh@gBf@Ah@dE`FD\Yp@AX\Rx@@XVc@xDXzAIfAi@vAs@v@j@hBJhCq@vAs@l@Ut@c@^AZTj@|AZNjAf@JVb@lAjF`@dC`A~Cj@\BXQ|@GpA]pA|@vAP~ACz@pBn@v@nAdBA`AZV`@L`B`A_@l@I^c@@n@F_BRkABwAz@[XcBa@kE`@nESdBeAh@YfCD`AIdCHl@|@nAJf@Wv@CnAgBvC[dA?|@l@l@Dh@wBtA]@]_@INLhGGzBvB`C`AHVzAp@pBtA|@~@rAVnCCzBu@lBPfA@t@\hA,2
15,2,Evening Run,20941.1,6029,6274,131.0,Run,Run,0.0,9292323138,2023-06-18T23:33:04Z,2023-06-18T18:33:04Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,55,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.75246991030872, -93.09905027970672]","[44.75036437623203, -93.0986554082483]",3.473,6.1,83.3,240.9,350.0,238.0,1452.6,True,True,168.8,190.0,False,True,309.0,285.0,9967979905.0,9967979905,452887650624372736.fit,False,0,0,False,183.0,50715143,1,a9292323138,}ucpG`lfwPJEP?bAbAPFLCRs@l@oAdAkB`AsABK?KIQu@_A]o@[a@[aAcAqB][_@Qo@IyEDoF?iEOa@DeAf@e@HsG@mCG_@MuA{@SEgDAWFi@d@m@TED?LH\r@bBv@nAJ`@NdANn@pAhDLTHHz@BJBRPH^HdBHd@d@j@Pb@f@`BpBzGTh@nAdAv@dAb@\TD~C@`@RJPHVHlBDNNVTT~@n@TFn@@b@Rf@l@fA`BNH\@HDHh@TDd@GjCCl@DVGRUH_@Hq@P}CL]rF}EVIZCVFFF@LAfABfANxAb@pDBFFHd@?FH@NDv@BrBA`F?pGBhBC|A?pCJhBJ`AX~A`AfERvAJbB?~@EvBUjBs@`E{@nEu@lEMjAGzBD`IAvEFdFCtDUbDKv@o@jEQn@e@tA?JBFJ@TGz@gA^YbC_AZC`@F|@UjAAXF`Cj@~Bv@bBp@`An@v@X\^Nl@NX^X`@Ct@_@jBX~@@|@Cl@MhBq@zGcDnEsA`AGjCCdAHn@EvCRxF?|@L|@CrABp@CxDJhAZvAx@r@f@|@TjAv@pCzARTBL@tOBxDAbGFxCAjKBhBJhDA~ABlBGfNBlMCxGGfCAbCB`BA|@FfA@r@CrH@dGCjBBdDCtC@nFCjC[tEKnCAdA@jJClHBfNEpD@zICzD@xECdBBhEAvJCtC@xCCvB?hFErA?xAGnDAbICt@Hh@E`ABfA?dIRdL@tE?nAE|ABjFA|LAXCLGHc@BsAOsBEy@Io@BuDAaDDaDE}@BqBE}@DeJ?oGI_J?iEH{@EEIAs@Cp@EJODoCCkCB}CA_@EGGAOFeA@c@KiHB{PAmIFyDD}ECgA@mFE}AFwEG_HB}GAqE@}EEsG@}KB}B?qECeADeF?oCAwAFyH?yH@q@EsHDaFEwAGa@wAmGYkBGeASmFMsAq@uDOuAI}CBmHG_BYeDEwABqKBcA@uCOkFGcAYqAc@mAc@{@_B{B_FcIm@y@sEcFk@}@e@eAU}@_@yCQ_D]eFSaE?iAJyAz@aDl@eBXi@nAsDR_AJq@TqCPwAVmAf@uARaAn@qDT_BP_CDy@?sCC}AGmKBiCCyDHeBDm@PcAxCuONoAFeBAyBOoBQeAkAuFUwAIw@E_BCaDFqGC_KGmCM}@GIe@SM]_@sDKoB?o@HkBHy@Lw@b@iBVm@j@cA@MCMuAuC]cAYoA_@yC,2
16,2,Afternoon Run,3256.2,1022,1022,19.0,Run,Run,0.0,9284833045,2023-06-17T19:46:36Z,2023-06-17T14:46:36Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,26,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.7525969799608, -93.09920869767666]","[44.7524793818593, -93.09915379621089]",3.186,4.0,82.6,219.8,271.0,219.0,224.7,True,True,150.7,174.0,False,True,308.0,297.0,9960001377.0,9960001377,452859294981849090.fit,False,0,0,False,14.0,50715143,1,a9284833045,uvcpG`mfwPRMN@`Ar@PHHADGXw@h@gA|@yAXq@l@y@LUAICI[[yA{BcAkBa@}@OQYQe@O]CmA@kACu@BcAMqA?mDAeBIq@HaBj@UBgIEgAEUGUMw@k@[KcAG_BBm@FSNa@^YJoAAK?IDGFCLAn@E^ELKNYPSDeAAGCBCFCn@DVCTIROTe@H_@@o@BMHGHC|@D`@CTKr@i@`@ItBDf@Fj@PbAp@l@Lv@BrBCx@@nBI|@B`@GdAa@ZG`@AhBJjB@bCC`ANfB@~AAf@Fp@VRRRTjBtDh@~@p@nADLBNCLGLe@l@e@dA[`@s@pAm@lAMNI@QGi@c@a@c@,2
17,2,Morning Run,1626.2,524,567,10.0,Run,Run,0.0,9283044135,2023-06-17T14:42:34Z,2023-06-17T09:42:34Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,19,0,2,0,False,False,False,False,everyone,False,g13387792,"[44.6381610352546, -93.14522542990744]","[44.638064308092, -93.14486207440495]",3.103,4.5,82.9,210.0,237.0,200.0,110.1,True,True,138.9,167.0,False,True,290.0,286.0,9958090693.0,9958090693,452854249200582657.fit,False,0,0,False,6.0,50715143,1,a9283044135,okmoGtlowPOEeADcAI}BBa@AeA?sBKaAB_AEi@BIEEKCO?iGAKEGKAa@DeB@sBFsA@{AEKESOOGg@H[CNKp@GJ@JDPTJDH@bAAb@E`@BVCX@XAl@J`@Bx@Ap@B`AElCAh@BT?f@DpD@fABf@Ah@Dp@Ad@DHDBTA|A?pB,2
18,2,Morning Run,6471.8,1384,1386,15.0,Run,Run,0.0,9282700478,2023-06-17T13:30:28Z,2023-06-17T08:30:28Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,40,0,2,0,False,False,False,False,everyone,False,g13787499,"[44.637389397248626, -93.14680650830269]","[44.63793019764125, -93.14576388336718]",4.676,6.2,87.1,320.5,388.0,319.0,443.6,True,True,180.6,195.0,False,True,290.0,280.0,9957728810.0,9957728810,452853459463471104.fit,False,0,0,False,70.0,50715143,1,a9282700478,sfmoGpvowPD?t@Lh@BfB@lDHhJ?`@BrAJdBDNDLJFRDvBFNLJr@JvDv@fCXpAD`@GLKFQJm@HSLMPGP@JJFTDlAFTJJNDN?r@IP?LH`@v@LLNHNB`AFp@@dAANCLIHOBU?YGs@GSKMOEc@?cCFYBm@Tm@`@OFa@Hc@?OEOMIUEWEgAGMKAOBQFMPUhAKNODsABa@COCOGIOES?WBaBCyJDyLCyE@kD@uEBm@JOLGbABfBE^G`AY`@EN@LFFRBVDbBJt@LXJJNF`@Bp@?pBO~AP~EBpD?N?LDHLDn@@vCC|F@TFNJHN?bBYLIJKLe@Bi@CaFAeIB{ACk@GKMEcBB_@CMIKOKm@Es@OiFEUIOMEQAqFLa@CeAOQ?OB[VU`@GTMxBERILOFuALODMHKJIPYjBGRINOHODcAFqA`@_@Ha@BuA?s@COCIMES?WB{EASGQKKOEQAkEDuAE}A@mACsA?{GKqE@uAEOCIKESAwCCUEQKIQC}AHmABKDINCl@DhDAdLBtBEtJBxDEpI,2
19,2,Morning Run,3233.7,946,951,15.0,Run,Run,0.0,9282332662,2023-06-17T12:52:02Z,2023-06-17T07:52:02Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,22,0,2,0,False,False,False,False,everyone,False,g13387792,"[44.63803933002055, -93.14489711076021]","[44.638102697208524, -93.14495544880629]",3.418,4.5,82.9,232.5,260.0,229.0,219.9,True,True,160.4,189.0,False,True,281.0,275.0,9957341982.0,9957341982,452852581947965440.fit,False,0,0,False,22.0,50715143,1,a9282332662,ujmoGrjowP?g@IqA@aAAq@AOGGIAcANaCJcEGg@?KDk@Cs@B{BAgBDsEI}CAYI[UI?c@BUFIFi@p@IXGhAOr@_@\MHWDU@gAKm@Sa@Em@Ou@Ka@Kq@KwA_@{C]{EkAoAWuEkAg@I`AN|A\vATvDx@|Dn@lDt@l@PlARj@Px@D~@RbALRCHERSRc@FUFy@Ha@P[b@e@JGHAl@Dn@VXD~AIlBA`BJpAChAI|@?pAH`JAn@AdADp@@NBDJ@NElB?nB,2
20,2,Morning Run,12889.5,3692,3825,88.0,Run,Run,0.0,9277114757,2023-06-16T14:41:45Z,2023-06-16T09:41:45Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,43,2,2,0,False,False,False,False,everyone,False,g13387792,"[44.74422194994986, -93.13023808412254]","[44.74465101957321, -93.1285238172859]",3.491,5.4,83.8,242.0,302.0,240.0,893.5,True,True,170.0,190.0,False,True,302.0,285.0,9951816630.0,9951816630,452831959394058240.fit,False,0,0,False,119.0,50715143,1,a9277114757,kbbpG~nlwPOiAAs@?wDC{C?MDIHCfBBd@E\GnBw@`Ak@vBcAr@e@r@W|@Up@Yl@Qd@Gp@A|BBp@F@CG{CBqDCy@GsH@iAF_AGgCFsBQag@FeJA{CCKGEi@?YAaAQWKsCwAe@Wq@g@m@q@U[eBwCo@qASm@S_AU_Bc@_AQi@P}ADKZSDIn@eGVaDPoDBaBEoAMuAIq@Ki@i@eBKq@@q@P_A@MCK}@}@u@iAYg@i@wA[wAOw@[{CK]Si@QWeAy@CITqALcBFqDCgC]oI@{@DeAJq@R{@Nm@N[^w@jCyDn@eAZo@Nc@b@qBFa@Du@@gCGY[c@EMCO@yGAUEKKEKAeC?kDOeCAwACkC?q@B{DBoCGcFEoA@iACwDD}CC{H@IBEJ?NDrJAhHAxGBfBA|EO~GE`@Mn@E`@EbCGxBCVENSRSHQBy@EmC?iBKY?]DmAf@c@FiG?}BCg@Ga@Uy@o@YIaD@WBKDk@d@YJc@B}@AIBEHQrAIVMPQJSDY?aAAY@WFULURi@bAS~@EdABbHDz@BLFJTJJBJ?VGNM@K?OUeA@_ABUFMf@i@LY@MIs@Ae@LcAJYFINGjASx@Gh@[XKR?^FJDHJDLRzBCv@Yx@?LBJZ^bAr@HHVz@NZRTTLb@Lf@?VCl@e@JCJAHDHHBP?PEv@@NlDbLTf@nAvAr@~@\TXDvC?VDPFHHN\Db@Bt@Hb@Xd@f@h@`@XVFr@@VLRV~@xAZ`@HDb@BFDLf@JDJ@f@EjD?XCJCJIL[He@ZsDBQFKHCHBh@~@n@t@N^Nn@FHJBt@LJF^\HBFEZc@HKVMz@QJ@HFHRFl@N|B?pJ@|DCrGBhAJtAHz@n@hDd@rBJv@JfAHlBGdCKhA]zBoAnGi@bDAZDDJ?h@IXAd@Fx@`@r@l@r@R|An@fDnBzB`AJFFJLt@Dd@Ef@WnAIj@AdEB`AH`@Xj@^\l@ZHPRbARf@DP@d@EhAAhBDx@J^JJb@THJDLBPGbCIhASlBUpA?NDJHFL@LAJCr@_@XA~@TFHD\ChGIr@OXKBGASUGM?MBG`@u@BQ?SEc@M_@IKWO[CaDDYBKDUVO`@Af@BPJb@RXLDLB|D?XIVUFOFe@?]C]GQW],2
21,2,Evening Run,4845.4,1529,1529,18.0,Run,Run,0.0,9273483498,2023-06-15T23:00:38Z,2023-06-15T18:00:38Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,27,0,1,0,False,False,False,False,everyone,False,g13763180,"[44.744299314916134, -93.12986383214593]","[44.745422741398215, -93.12855709344149]",3.169,4.4,79.9,217.6,312.0,218.0,332.6,True,True,149.1,181.0,False,True,301.0,294.0,9947982086.0,9947982086,452816167067746304.fit,False,0,0,False,25.0,50715143,1,a9273483498,ybbpGtllwPQ?EFCRC@YGc@C{BAK?GDEH?LFlGATEJGFWD{BSg@AaDfAkAXW@_@A{AN{AMUBiAf@k@N]JEDCJ@LVrBXdAHjAJTr@pAX\^Hv@?l@Or@@TD^THDt@@HANKXe@HIXO`@ObAIV?NBDF@PEQGk@?i@Du@A_@M}@DaAIm@Mk@@IFMLIh@Yp@Yv@k@^O^IFG@M@{BD]FIHGVEXAfAFHCFG@MAa@Eo@EIICKAaDFIBGFCL?VFlFG\ELIFK@q@Ey@MUGiAk@SSOWC_@C}@CKIEoBAIDEJ@Nf@bBBtCANEHWBuAC_@Fw@@m@Iw@BUFcAb@}@TGHCJALZtBVfABl@BXHVZp@p@z@RDf@@VEPGRC`AFJBXXHD^?VEHEr@u@d@WhAQVATBH?DEBK?e@IuEOmBH]HIJEH?HHHr@FLFFV?x@KFEDK@MYiACWBUFKHEp@EbAKDG@MCsA@MFITGhAIHEBK@MYkEEIa@c@SEcADiB@K?GGEKAWBgBDMFGJA`A@dBAT@HBBJ@NApBALGJIDK?cDASEEIAM@wBBMDIJCJ?tBA`AFFHBJAbBC\GHUFcD?UEGGAMAsBBODIJEVAf@B,2
