,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp
10,2,Morning Run,14510.6,4102,5025,146.5,Run,Run,0.0,7424673537,2022-07-06T12:33:00Z,2022-07-06T07:33:00Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,40,0,6,0,False,False,False,False,everyone,False,g6185645,"[44.779046, -93.163599]","[44.778912, -93.163696]",3.537,7.258,True,169.4,185.0,False,True,301.1,268.9,7913003991.0,7913003991,52C68F15-9A8B-4356-8513-39E067EB82FF,False,1,0,False,121.0,50715143,1,a7424673537,_|hpGn_swP[BKUI}GmFaRlDnMv@lAV~ACjBP`EZXg@o@Mk@LeDEwAC`EMaAF}BLr@GnC@mEDfEUc@?oC\|G`BPd@[LHh@jDTv@j@nAt@~@Tl@J`ATd@tAB`AeADg@WaA@mBiAkHLsC|@_DVsBG[w@cAe@oA[kBZgBK{B`@q@@wALIp@N`@UP_@HoAO}@w@eAkAoCq@MuAVeAi@I[b@aAvAe@dAiC^Kh@y@TaAO{Aa@u@o@c@MqAmAuCcBqAc@s@q@Bm@^KIF}CUoDPUz@IjAx@^BtAsBDy@o@}C^eDx@o@t@aAp@aBxBmBTcC]wAz@sCa@{Ay@uAG}@Uu@}A?UYYiBiC_BUq@EgCk@{CLeA@yE\cAjAk@j@q@Vm@Ao@Oe@eCsCwAu@C{BM_Ao@yAeAq@AYb@mBi@Y_@{@m@Ck@gBaAq@g@kBe@_AWmCYm@UKF_@`BsAHeB?w@u@iBc@UA_@tDeD~@g@~@wAKoBH{A`@wCf@}ACu@Qo@s@Uu@s@i@DCt@TvAIr@gA`Ek@pA_BbBeCh@iER]Rc@|@cBZSCY_@o@kCKcA`@cABg@qBwC_@iBQ@YdAF`BK|A`@|FOlA{@bBa@VeCHaAlBeAN_Az@u@iBBUfC}CNiBIm@{@_AoA_@y@d@s@pBqCvAgA^yBWwAt@i@hAGfBnAzDVxGh@d@lEt@`@Q`@{@j@_@r@cCTsBz@{@TmBh@FZtDiA~EY`CYPkAQm@xAa@p@WT}@NkBjCQxBFdHV|@~AlCHj@A`B^Tf@o@jAuDMg@cAqAAm@Ng@l@i@`AZVb@LfCm@bBpAVNLFf@]~@yARMLCb@jAVfAx@Pf@C~@`@x@XbBQvGZRz@_@nAC~@iATX@`A{@nBKhAg@zAObEl@pBrAjBRz@f@t@pB`BJfDTX|@Tb@~@n@ZLXXxAfA~CLxA`AlDp@~@EzBi@rBn@nAXlCjBr@hAhA|Cf@VRDpARVlBg@f@o@OnC~@xBF^U|CmBtC[tABh@t@r@Bd@_BpA]Bi@g@i@TWdFB~ATx@pBbCnAb@RrAh@pAzBtBn@lARfAFdCGv@e@~AL|Bf@|CpBbEVpA?d@iAuAcB[y@y@Uy@u@_@@gAV_ABeB,2,
11,2,Morning Run,12992.1,3700,4209,104.3,Run,Run,0.0,7419059351,2022-07-05T12:39:32Z,2022-07-05T07:39:32Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,33,0,1,0,False,False,False,False,everyone,False,g6185645,"[44.78036, -93.159229]","[44.777996, -93.165027]",3.511,7.36,True,172.6,184.0,False,True,298.4,271.0,7906874418.0,7906874418,A849BF7A-E472-4686-8D38-23DA0274BF2B.fit,False,1,0,False,121.0,50715143,1,a7419059351,gdipGddrwPDj@Mq@Cm@@tBQc@?iAFUP\Hr@GTSeA@m@Pl@ExBCGRs@XlBlAlDOkA]yAaAcCKo@Aq@`@bDxAlFyBqIGe@Ha@j@|EjAdDDPCB[q@DKVERhBjAfEPzABxEVRfC?V`AJvALh@`B`DRj@Lx@Zn@f@XXAZOd@q@Ne@?k@UmAAwA_AgFEw@B{BhAoENiBGUk@e@o@}AYiBZaBMkCf@{@DcAPSh@Ll@a@L[BaA[eAw@mAcAyBa@Q{ANaAi@EWHa@Zc@z@U\[n@sBj@[l@qAHY?]QyA]k@k@e@CoAm@eA]}@_BiAm@k@q@Eq@TQIEUL{AWiEPi@h@GXDp@`@t@?PIjAkB?i@YkAO_BZyCd@a@fAyAj@{AtBuADM?u@Py@WqAp@}BJu@EWc@cAo@gAScAO]UWgAQQ]Gs@Ma@gCcBKOGg@EsBW}@QkAHkCAkD@OT]rAy@RYn@yABa@Ee@Ua@yB_CeBcAE]LwAMo@q@qAiA_AGQZkACa@_@a@]u@k@Ys@cBq@i@Yk@WoAa@y@CaBEa@k@}@DUrAsATsCEYQa@mAcBDe@t@q@hDmBdA{AN_@AYUmAAsAVwAt@oBBs@Q}@{AoBQIQFKf@J`CKhAyAbFs@bAi@d@c@R{En@yADQH[p@[V{AZc@IY[Wi@UeAIgA@i@VcA?]{AmD]mAIGKDI\I~@GhD^vFUxA]n@{@z@qBJ]LU\Y`ACt@Ib@WZUHEP?^[fCo@bCe@jCMN}@J]RYl@Mz@DPLHzB`@f@`@`@x@^|AHl@DfC~@lA|An@N`@MjBa@fBSj@]zAGv@@zAJx@@t@v@jAt@lCFrDAf@Mb@}@`BGdD?|Cj@hCTf@`BbCrBlADVGzBHf@PPdAd@h@hAd@X^p@FhB|@tCV|Ax@lCt@l@@VMv@?pAWj@I`@F`@h@~ATvBJb@h@\pARbAt@dBDd@PVZPrARRz@Kl@S`@WJ@CrBz@hCSfCc@lAmA~A]bAGz@HTd@p@DLCT{B~@M@g@USL?b@^~E?nCJZjA`BbAH^nAx@hBzAfAf@l@Rh@TjB@fCC\i@xAPjCVjAH`APv@j@rAz@tAh@nBKAc@aBcA_C,2,
12,2,Evening Run,4883.8,1346,1364,11.6,Run,Run,0.0,7416745369,2022-07-05T00:54:13Z,2022-07-04T19:54:13Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,25,0,1,0,False,False,False,False,everyone,False,g7318269,"[44.71458261832595, -93.18053637631238]","[44.714532662183046, -93.18051332607865]",3.628,4.596,True,170.6,187.0,False,True,289.3,281.4,7904339558.0,7904339558,A6D28653-762E-47E0-8EB2-BD77FB9B927B.fit,False,0,0,False,43.0,50715143,1,a7416745369,ci|oGjivwPEGKc@FmA?e@M}A@oCGs@EMOMQE_@Dq@Ay@BkB?]FOLM\A^BXL`@t@vA^~@pB`Ez@jCDVCP]l@_@`A@Lb@z@hAhCJd@GV_@p@iF~GuAlBITE`@@fADTPFL?pCIhFA^Kn@w@DWCQk@iAsA_Da@{@c@kAEWBYFOr@{@d@_@\MVC`@F|@B^D`@Ar@E\It@Ap@K`@?XC`@@h@CrAQnAm@h@OVC~@Al@@H?HHBzBCdAYnGE|A@bA@TFDFB`@BFDLh@PDb@GZIRSf@y@PKTET?JBt@TVFh@Dr@A`@D`AZRAn@U\ORSHW@QUgAH}ADoFLqBA[CG_B@EBGtAA`BCTI@i@KgD]]IUI]U[]{@{A[_@g@]g@KM?s@Z_@Jm@AmANaBr@k@H_AF{@@eCRk@@e@Hu@D[AUIi@Ik@@m@HIAICIMw@eB[eAGo@Jo@lA_CPg@Hg@?eDEyC@gCA]ACEn@B|DErC?`BGp@_@dAALNMNc@Ja@RiABEHC,2,
13,2,Afternoon Run,11701.3,3124,3580,32.1,Run,Run,0.0,7411357326,2022-07-03T22:22:17Z,2022-07-03T17:22:17Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,28,4,1,0,False,False,False,False,everyone,False,g7318269,"[44.7146678622812, -93.18074567243457]","[44.714629389345646, -93.18054676987231]",3.746,5.226,True,170.5,189.0,False,True,293.1,279.8,7898421754.0,7898421754,CE07975F-722A-4115-8873-B973FF855E0A.fit,False,0,0,False,101.0,50715143,1,a7411357326,si|oGtjvwP_@zAa@`A_@rAC\BZL`@fA|BJRHD\Ch@BfACtBIpB@`FSPALGbAo@z@_@r@I^F\BNFBP?dACzBOfBCdAQlC?zBEdBAvAFv@Nf@f@hAdBfDhBbElCxFrBrF\bANz@P`@NL\FRCh@Ox@IrB@rACv@B|CA`AB|BIp@Gb@AFCDGFi@@iAIeDM{OD_HGeF@uBA{DBaFGoHByFC}C@sECaHSgB?YKKQAeDDkAEuI?mAAIACOD_DGUMKEQBAFQLm@HkCDa@^{@Zi@X[~Bs@pAg@^KRA^DfAV`B?ZH^DhAGP@NMDQ@]EyB?iKEi@MOa@IsAKUBk@Po@\gBv@iA^aB`@eBh@K@w@AqAMaBHqAIUE}@cAi@g@y@gACSKoAIY_@y@QsAIS{@oAuBkBOUKg@AmBK[[]Se@QSQIeASg@WSQm@eA_@u@i@aBeBeEIKs@w@gAaAe@]aAg@o@g@Y[UOe@Mw@Ek@Qs@AGGCIAk@@gBG}@E]Og@k@sAz@hBT~@Dl@?t@EvAE\KDUF}Cl@g@LIFONYt@MRUJg@DwBQS@u@XQB}CKk@JgAJaAVGHCFBJr@`CBJCPo@jBMNyAOKBETTpCGlCDrCVbBB`@Aj@En@WtAC\EfD@|AJ`A\pBB\CZEROTMHMBI?_@CkAQS@m@La@DU@SGWOSSKYIo@Ac@Bc@NwADo@CiAMiAQg@U[e@a@_Ag@USKSQk@Em@B_@F[\w@NSRMbAOd@OZWDUAQGIe@Yp@L@CCYi@iBM_A?UBSb@eBBo@AQUiAQqB]yA?eBUiC?[DY^u@PSb@QvAQ|CD`AG`@?RBJDJTH^RrALpACt@SfAAX@ZNjA@n@G`@k@dAYr@IZEj@N`CChAKhA?pBD|@R~AFTHHJ?jAGlAATDVHPJDFPb@FHPCp@k@VMLCVCjAB`AQT@PFDPB^ElHBvJA|CKxF]bOG|AG\BhBBDRDR?\Ff@I^ArG?pAB|BARBHFLTBVQlKGXKDy@FOJGl@@|AB`@,2,
14,2,Night Run,16137.1,4194,4209,88.0,Run,Run,0.0,7405951778,2022-07-03T02:00:18Z,2022-07-02T21:00:18Z,(GMT-06:00) America/Chicago,-18000.0,,,,5,40,0,3,0,False,False,False,False,everyone,False,g7318269,"[44.65712760575116, -93.26228625141084]","[44.656296791508794, -93.26346625573933]",3.848,5.44,True,175.9,196.0,False,True,329.7,300.5,7892452445.0,7892452445,54481AC5-DE19-4DBD-A20B-EAB7528F5EFB.fit,False,2,0,False,166.0,50715143,1,a7405951778,_bqoGhhfxPx@@\BZJLNRf@FVDj@HlBD\HTNRRFp@QN@h@jB`ChE`ApBZz@j@`AVp@r@vAVv@Jd@Hj@Bl@OhDY~BWzD]fGEnBCrD@`BNtFRdDHvBBfAAXY\S`@cAp@a@b@y@hAQNQD_@Di@E}@Y_Bw@QASFWf@uB~Ec@vAQ`@W\YVgAv@UZKZGl@GfD@PJj@V`@v@`AP`@Lh@Fx@@`@Gn@Mj@Ud@_@Tg@Lk@Ae@ESGiAm@{B{A_@KQB]L{@b@_B`AeAx@i@X_@Nc@J{BLcACe@KiAg@y@[m@Mk@F]TILKTIf@Et@GhCS~A_@vAo@xAYb@i@j@wCjBwBfB_AZOLCLIbA?nALbM?bEAhAENIBkAFkM`@eDDwEI_BNqBEuDQgAMcHWsABaHMsAIwAe@y@o@s@gAkF_Jc@e@u@c@]Ik@EuA@QAEGC_@AiEBgQEmFAmFBgKCgHYsH?SFWRMp@Mv@ItACbJN`EChAEx@IjAU|Ay@d@a@fAoAxAyCdGqPrDiJ|BmGl@yAv@uA`AqAjA}@f@]jAk@`A[fASbAIpBAfGPzCErBHzAGv@QlAc@bCmBt@y@`AaBxDgIhBoDfA_CvBmE`B_DtAaCjAeC|EuJrEwJ`DkGvAkDd@kAT}@`@aCJEtADh@JTGPKF?DN?JKb@MTgBxAWb@Q|@Gt@JlF@bECtBDrDHdBBhACbDH|IA~D@vBJjALZj@nBv@nAz@vAtA~C^|@f@|@Zp@j@fAP`@Nf@Lj@D^CzAuAlQOfFFdE?fALpFH~BV`GENq@|@sA~@sAdBg@VW@c@I_Bs@cAk@WAQHOPUj@m@jBeArDSj@k@d@u@b@c@`@QVKXI~@AnC@l@H`@FJx@jALTPj@FX@P@`AGn@Kh@Uf@WNc@Jq@?e@E_@OgAk@{AgAs@[S?c@LwA|@BBRQr@U^IZAZB\JrBhAz@Zd@L^?x@EXGHIR[H_@Fg@@w@EaAKq@Qo@m@w@Yg@I]AUPuED]JYJOTWtAy@`@e@Ti@l@qBfA}CN]X[XIJ@jAp@v@Zv@Rf@?b@Sh@c@fAyAn@k@N]DIJIJWAiAw@gNGqB?{CB{AZaGF_BZ{DP_BJsAFmBCiA_@gBM_@yBaEoBiEmBiDUk@]qAMIG?YROBUOQe@,2,
15,2,Morning Run,11284.0,3084,4101,80.9,Run,Run,0.0,7397756361,2022-07-01T12:34:31Z,2022-07-01T07:34:31Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,25,0,6,0,False,False,False,False,everyone,False,g9470555,"[44.778754, -93.163939]","[44.778836, -93.164175]",3.659,6.342,True,168.7,192.0,False,True,298.4,282.3,7883450045.0,7883450045,434DAECF-36E3-491F-87AF-B53F92D2DEE0,False,1,0,False,90.0,50715143,1,a7397756361,ezhpGraswPcBsAA[DwEK_Ae@mBaAqBWw@[q@Sw@Yw@Gg@UiAAm@Ba@Pp@@^ThBDTTt@b@fAt@xB^vAHNf@tBFd@AdAGhABdAFXDJj@r@UWYc@GQEY?aAD}BAYCW@v@E|AHkA?y@GUDv@EdCKoA@iA@MBADFDjAEtAA@B_AM{AP~@Ai@Ea@YsAQe@g@sBYu@Ww@]mBk@gBYoAEU?i@D{@@aDGc@AeAEg@?_@DMHGRBRd@L?^Mt@i@ZILQ@QI[g@YISAKBo@DSHSRe@V[JEh@_ARUHg@BiALk@AWI]eAyAAMByC@i@Jc@NeBHWHIn@SFU?MRy@@w@SoBG{@?OFQRIb@C^Hf@b@VHZ?JIf@eAXYHSEcAYy@OeB^yCR[f@a@DKt@o@`@gA\U^c@x@UR?XVXFFSDaACw@@kBCcABiEIoA?eEFyA@kDJwCGcDBsCCs@?gCBgA@q@KmCAqDLaFAcCBmCCaC@gBAw@BaEAwGDuDCaDDmBEkCBmGG{BDqAAyABwABSN[RIp@Hf@XbA~@~AnArApArAjAp@b@|BhAzBtAnBxBf@~@?FKIeAcBu@aAsAgAgB_Ag@QiDwBUQkAsAmBeBuBaAYAKNEdA@|AErB@`EEnDBlGGhHB`BArBBxAArBBrBIrHBhGE|@DdDAdGC|ABdBCnGDbEClJ@vACv@HnEEz@BbBIhD@fEc@_@e@Yq@AUHWZo@`@EJW`AINgAxAQHKN?^Gj@Wt@EX?h@Dh@Rj@Lh@FZA^Wh@WVi@z@QJm@GMKc@m@QK_@@UHQVAXNrBLz@Fh@ATItAFHbBEr@Tz@PNNXZR^\jATf@FV?r@@L~@t@HLFTJp@?`@EP_@bBINu@`@ILa@lAIPIFe@Rg@FWRQ\GPAP@JJP\V^N`AGZOPC`@@FFVf@Rn@l@xAPZHTRx@HR@NCXSj@OJYJK@g@UMCQJEHCVFh@?NOb@EVATBb@H`@?NAXUhA?XHr@Jh@d@hAl@v@FDNZATSlBc@rAMh@Ix@?p@KhAB`@BT\r@BLBh@Aj@Hb@Bl@C`A\zBIVe@t@e@ZWAm@UU_@IYI_AQi@[g@]YOa@OOKSSs@E_AIk@I?QNY^c@T[b@MT]rBIJQWA]D}BCuA@SF]\Gl@AFI@]EQSEKN?^Pr@An@DZDLBK,2,
16,2,Morning Run,11359.4,3365,3602,125.6,Run,Run,0.0,7392883158,2022-06-30T12:51:23Z,2022-06-30T07:51:23Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,35,0,8,0,False,False,False,False,everyone,False,g6185645,"[44.77884843014181, -93.16365329548717]","[44.778832169249654, -93.16377106122673]",3.376,5.68,True,165.4,187.0,False,True,301.1,271.0,7878136047.0,7878136047,FC7A0C1C-3E84-4728-BB04-A3C65684A3E8.fit,False,0,0,False,88.0,50715143,1,a7392883158,wzhpGz_swPr@GTNd@~AFpAJd@p@vAp@z@Tj@^~An@\h@B^U`@y@Dq@MsA?uAOcAG}A[sAEeAJuCl@kCZcCO_@m@u@m@wAWmAAc@ZwAKiA@}@b@q@@aALKn@FVQ\c@FmAUeAu@kAeAiCk@QqAZgAo@Ia@Je@Xa@n@Cj@[j@_ARq@h@]f@mADi@Ce@Ky@Uk@cA_A?mAs@yBi@s@aAi@i@i@w@Gk@VWMCUJuAQgEJQt@GnAf@d@?|A}BCg@c@_BGgA?e@RiAF{@f@_@hA{A^gAd@WTY^Ob@i@TyBAc@Q_Aj@gBHa@?[S_Ay@iB_@oAWO_ADYOWi@g@_BgB_BQ[E}@@iA_@cAQaBLoC@}CL]`@m@|@_@NQj@yABUEU]{@qByBiAu@UWKkCWoAS[_Ai@U]^_BC_@[[a@s@}@a@u@yAk@k@_BqDSuB]eADSjB}ARkCAc@Mg@g@{@m@k@BSl@i@tDoBj@q@d@y@Ac@_@qA@{@VsBv@sC?o@Ow@}AoAW?Q^Gn@DxAEt@cAdEc@`AeB|Aa@RmH|@OFe@t@yAb@_@E[[_@q@Y{@QgACk@D[f@oABw@Qo@e@cA{@{ASEONGXIlFXvFAl@Mx@c@z@i@^iCTc@\Un@OlBk@r@_@rASjBo@fEMf@GJu@F_@Pw@vB[f@cCdAaAv@Ot@M|G@zAT|A`AzARh@Hd@BrAJLP?\UbAqCD[Gs@e@cAOi@@g@R_@NIbARTXLj@?pA[lA?TPRdAHRXBZMb@[PmBXGHAXLRjAf@nA`AL\FjA^n@Lf@Fh@ObAQhCMhAVNl@OtAIl@[f@o@PDDJAj@kAfDQfDGjCd@`CXn@|BlDlAl@VZL~CJd@jAn@d@x@n@`@Vf@RtAn@hC`@pCr@lBf@\N^@VIh@?tA_@rACf@b@dAl@|CTThAVbAbAzANVPFN?\[nBk@bBq@nAo@f@W^g@~@AZzCtCz@zAHn@AjCNfCNjGxAfB|@Xl@jCj@bApBpBj@dAH~A@hBEh@a@nAFzBl@hDr@pBdAnBFj@Pz@MDy@kAw@OmAo@_@e@[w@]OMQK{@PmCFQRI,2,
17,2,Morning Run,11180.7,2932,4407,225.9,Run,Run,0.0,7387530333,2022-06-29T12:34:36Z,2022-06-29T07:34:36Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,28,0,7,0,False,False,False,False,everyone,False,g6185645,"[44.779084380716085, -93.16364055499434]","[44.77869705297053, -93.16396535374224]",3.813,6.831,True,171.0,202.0,False,True,320.6,286.2,7872288735.0,7872288735,BF87F774-1D9B-4714-A3A1-9033FBED8E20.fit,False,0,0,False,96.0,50715143,1,a7387530333,g|hpGx_swPSQEOC{AByBGm@k@eCg@kAcAeBeAuDQcAGi@Ai@B{@d@fDP|@f@dBz@xB\hAr@xCPzA@rAA~CGjBDjAQjGANGHy@f@KTG\C\BpCH|@`@tADx@DTRF`BDXLJVPpAPj@Np@PtBhA|BXx@NfBFbE@XDH`@XbAT`BGrCm@~@JHHJTJf@@\CXOl@CVIlF?dBEdB@j@BTLd@r@`AJVH\L`FAf@Er@?h@NhAb@pALf@FLbAx@vAXh@Z~EhEFe@Z_AFeAAw@_@uB@ONa@|@wAb@cAn@i@`@KZFh@Xb@DbAZb@Bh@GrAo@Z[NUl@eB`@s@LKXKd@AlB`AFJDR@LIj@@r@CJW`@i@`@ELANFl@BJXd@DR?NM^E\?dANd@n@jALd@@PAh@Eb@IPMPqAp@u@z@QLe@Hc@Ko@BSGg@e@Y_@c@w@mAq@GKCMAq@GUKM_@OiBUUBu@XQVa@|@MNiAj@EAEG?MBOj@}ARmA@_AKkAIc@?MNi@nAiCf@e@JETCb@Hl@Zb@@j@PdAHj@I`Aa@f@_@LWJa@ZeATg@VWZMREPB\LjAx@LLDL?z@@p@CLYf@o@r@G\?PFVVb@H`@?JQh@ALAh@@ZP|@l@rAHd@@VANGTKLaBfAu@r@_@V]H{@Be@I[SgAsBQQu@e@MMQw@M[IMOGqBMS@g@PWR_@r@W\}@f@E?EI?MFSb@cAb@}A?mAMiAMe@@UjA}BNUv@k@b@KVBj@Tb@@r@Tv@@b@IhAi@p@q@Pa@T{@\w@LKRG`@G\DbBlALRBL@VEpAKR_AjAENCX?RDLZl@FXANOp@CX@l@TfA`@xAFZ@VEXQZyAhAu@|@[LWBcBOg@i@qAmB{@o@EIAy@CMKOYI}AQYAWDw@`@IN]~@KJq@\MPMd@C|@CJ]`@i@V[x@GFMAKOu@cCQ_@_@[_@MO]wAkEQoAe@{@So@Q_BI}A?cCEsBYmAw@kBMo@GaAAmEJsHGi@IUSOm@SkBJeAC}@JYC_@QSa@U}@OwB[sCM]s@sAM[[_Dq@kDQYUOkBMMEKS@i@QeAGo@HkFJUVWh@_@BIRoBJc@@m@Pq@NwAJ[VOFIBS,2,
18,2,Morning Run,11441.1,3358,3778,123.3,Run,Run,0.0,7381978575,2022-06-28T12:49:57Z,2022-06-28T07:49:57Z,(GMT-06:00) America/Chicago,-18000.0,,,,1,28,1,6,0,False,False,False,False,everyone,False,g6185645,"[44.77900735102594, -93.16365539096296]","[44.77893023751676, -93.16394079476595]",3.407,5.588,True,167.3,183.0,False,True,301.1,271.0,7866237089.0,7866237089,FB5C28DC-ADCB-4241-B716-6EA0F41DBECD.fit,False,0,0,False,95.0,50715143,1,a7381978575,w{hpGz_swPz@Bb@IPLRfADxAVdAv@xAf@n@Rh@Nz@Xh@p@Tb@?^O`@y@D{@MaBAuAOiACeASqAGuAHw@DqAr@sDHiBK[w@_A}@{CCYf@gCFoBLu@BiARMn@T`@CZW@_@Gs@U_Am@eAeAmCs@MyATcAo@I[Dc@NWTO|@STUZi@^mAf@Y^o@Re@Di@OqASc@MS_Ak@@}@AMa@_AU{@a@o@iAg@_@e@e@Qe@Eq@LOCAUPm@Bm@UwD@UHMn@ITFp@f@r@A`BuBBo@c@cBMcAViDhBiBr@sAVO^g@x@i@XeC[gA?Or@cCHs@e@sAe@{@c@}A]Wq@H]O{@oCiAkAi@YKWG_A@iAWiAIs@RqCGgA?uBHa@NUhAu@JQn@yAAe@O]m@e@gAoBwAq@MME_@@sAWeAu@mAcAq@?[\_A@a@k@c@Us@g@Uy@{Bk@]c@{@WgAa@i@CcCg@mAl@aAp@m@@gAFiACUi@_Ao@{@A[HQpBuAbB{@lAwB?M[gA?g@j@yDr@gCCm@Kc@KQk@Yk@s@OAU^G`@RjBGj@mBvFqBtBaAPaCj@sCTOFg@t@yA\a@MW_@k@iC?eAZqAE}@iBsEIKQESLIRG~A?dEd@dECZOh@_@|@w@x@k@P}AFi@`@W|@KzAUXe@VMdC{@vDYvBoAb@a@Zi@fB_@h@}Al@_Ap@[`@Oh@EdAAdDDrBZ~AdAfCFdCPVZFLIVi@v@yBFg@@WIa@u@kACcAR_@XIl@Dd@ZNv@?tAEZ[p@@VLLlARTTDZIZSTg@ToATIJAJTXp@Vf@j@f@PNXBpAl@jALt@IlAAvBQ~@BVJLN@bAa@fAGXQb@g@NBDLCv@Kj@cAjBFx@UvAK`DDV|@nC~@dAd@bAf@f@hA|@ApADbALf@TVdA^HJnCfH^hB`AhDz@tAG`CSfBz@~DPl@`@p@v@^dArA~Ab@TT@d@I`AGf@Up@{@nBoApAe@`AC\t@l@lBfB\h@\~@HrJH`DDj@xAlB~@TFJVlAz@lBlB`Bj@hANhB?hBIj@e@`AFbA@bAb@|AJxAz@xBdA~AT|AO@a@_AQQu@As@Oa@c@o@sAk@WKYCq@PyB,2,
19,2,Night Run,8123.9,2425,2498,51.4,Run,Run,0.0,7379804428,2022-06-28T02:45:47Z,2022-06-27T21:45:47Z,(GMT-06:00) America/Chicago,-18000.0,,,,0,22,0,1,0,False,False,False,False,everyone,False,g7318269,"[44.75234393030405, -93.09918371960521]","[44.75243135355413, -93.09911104850471]",3.35,5.625,True,158.3,169.0,False,True,300.4,282.8,7863856401.0,7863856401,4DE5D1D8-F1CA-44DB-AE7C-36B50C190F24.fit,False,0,0,False,46.0,50715143,1,a7379804428,cucpG|lfwPPVTPTFLCXs@nBmDFIx@k@^_@j@YHFZn@X~@`@zBJ~@f@tBb@nA`ApBFHHCl@i@\SpG}CvDeBzBqAj@a@x@w@p@gAZq@x@aCFENFbAp@XXXj@Rt@h@rEf@nBd@fA`@t@d@l@r@t@JP?LQhA?n@Df@Vz@XnAL|@JnAFdBEdCgA`LQzBE`A?`AFlBJhALl@`@pAXr@\p@d@r@d@`Ah@p@`@`@j@f@`@VjB~@f@L`@Xx@RnALFBDJA`DBlFCjCFrO@lPB|B?zGGrAFdC@nHCpABbEANKPMBmBGq@@eAL}Bx@w@Lk@Z[V_A^qCvAqBt@k@HaA@[Ak@Gs@O]CSFk@VQBMCe@]GMUy@GKQOcA[w@k@iFoBm@OWCu@S_@Ea@Aa@ByDdAi@RSJOPg@p@UR[HKAKEAMBOh@oBZeBl@oERgC@qCGeDCcTHuBNgAnA{GpAmHP{ADeAAwCK{A_@gCmAyFIk@G{@CcBBoM?sGC{BK{AQiA_@aDOkBCeA?eABk@TeBLk@Ts@Xq@\o@DSGWg@aAmA{CSu@Qy@s@mE[}@_@k@CAIBk@h@_@l@y@|AeA|AUVQ@c@SwAqAs@c@SSOWGc@C_@BoC@_@AABlDBl@DXJTlAv@TRHP,2,
